bucket_start,count,wow_change,z_score,product_canonical
2022-09-26 00:00:00+00:00,9.0,2.0,6.3508529610858835,enalapril
2022-10-10 00:00:00+00:00,1.0,-0.8888888888888888,-1.6329931618554523,enalapril
2022-10-17 00:00:00+00:00,3.0,2.0,-0.3333333333333333,enalapril
2022-10-24 00:00:00+00:00,3.0,0.0,-0.3333333333333333,enalapril
2022-10-31 00:00:00+00:00,3.0,0.0,-0.3333333333333333,enalapril
2022-11-07 00:00:00+00:00,3.0,0.0,0.5773502691896258,enalapril
2022-11-14 00:00:00+00:00,2.0,-0.3333333333333333,,enalapril
2022-11-21 00:00:00+00:00,3.0,0.5,0.5773502691896258,enalapril
2022-11-28 00:00:00+00:00,4.0,0.3333333333333333,2.886751345948129,enalapril
2022-12-05 00:00:00+00:00,2.0,-0.5,-1.414213562373095,enalapril
2022-12-12 00:00:00+00:00,2.0,0.0,-0.9045340337332909,enalapril
2022-12-19 00:00:00+00:00,2.0,0.0,-0.9045340337332909,enalapril
2022-12-26 00:00:00+00:00,7.0,2.5,5.196152422706632,enalapril
2023-01-02 00:00:00+00:00,2.0,-0.7142857142857143,-0.5773502691896257,enalapril
2023-01-09 00:00:00+00:00,1.0,-0.5,-1.0392304845413263,enalapril
2023-01-16 00:00:00+00:00,2.0,1.0,-0.42640143271122083,enalapril
2023-01-23 00:00:00+00:00,2.0,0.0,-0.42640143271122083,enalapril
2023-01-30 00:00:00+00:00,3.0,0.5,2.886751345948129,enalapril
2023-02-06 00:00:00+00:00,1.0,-0.6666666666666666,-1.414213562373095,enalapril
2023-02-13 00:00:00+00:00,5.0,4.0,4.242640687119285,enalapril
2023-02-20 00:00:00+00:00,2.0,-0.6,-0.50709255283711,enalapril
2023-02-27 00:00:00+00:00,5.0,1.5,1.52127765851133,enalapril
2023-03-13 00:00:00+00:00,2.0,-0.6,-0.7001400420140048,enalapril
2023-03-20 00:00:00+00:00,1.0,-0.5,-1.6666666666666667,enalapril
2023-03-27 00:00:00+00:00,2.0,1.0,-0.3333333333333333,enalapril
2023-04-03 00:00:00+00:00,3.0,0.5,0.3333333333333333,enalapril
2023-04-10 00:00:00+00:00,3.0,0.0,1.414213562373095,enalapril
2023-04-17 00:00:00+00:00,1.0,-0.6666666666666666,-1.507556722888818,enalapril
2023-04-24 00:00:00+00:00,2.0,1.0,-0.30151134457776363,enalapril
2023-05-01 00:00:00+00:00,4.0,1.0,2.1105794120443453,enalapril
2023-05-08 00:00:00+00:00,2.0,-0.5,-0.4472135954999579,enalapril
2023-05-15 00:00:00+00:00,1.0,-0.5,-1.1470786693528088,enalapril
2023-05-29 00:00:00+00:00,5.0,4.0,2.523573072576179,enalapril
2023-06-12 00:00:00+00:00,3.0,-0.4,0.0,enalapril
2023-06-19 00:00:00+00:00,3.0,0.0,0.1690308509457033,enalapril
2023-06-26 00:00:00+00:00,4.0,0.3333333333333333,0.7071067811865475,enalapril
2023-07-03 00:00:00+00:00,2.0,-0.5,-2.1105794120443453,enalapril
2023-07-10 00:00:00+00:00,2.0,0.0,-1.414213562373095,enalapril
2023-07-17 00:00:00+00:00,3.0,0.5,0.30151134457776363,enalapril
2023-07-24 00:00:00+00:00,1.0,-0.6666666666666666,-2.1105794120443453,enalapril
2023-07-31 00:00:00+00:00,1.0,0.0,-1.414213562373095,enalapril
2023-08-07 00:00:00+00:00,1.0,0.0,-0.9045340337332909,enalapril
2023-08-14 00:00:00+00:00,1.0,0.0,-0.5773502691896258,enalapril
2023-08-21 00:00:00+00:00,1.0,0.0,,enalapril
2023-08-28 00:00:00+00:00,5.0,4.0,,enalapril
2023-09-04 00:00:00+00:00,1.0,-0.8,-0.5773502691896258,enalapril
2023-09-11 00:00:00+00:00,3.0,2.0,0.5773502691896258,enalapril
2023-09-18 00:00:00+00:00,3.0,0.0,0.30151134457776363,enalapril
2023-09-25 00:00:00+00:00,2.0,-0.3333333333333333,-0.7071067811865475,enalapril
2023-10-02 00:00:00+00:00,3.0,0.5,0.9045340337332909,enalapril
2023-10-09 00:00:00+00:00,1.0,-0.6666666666666666,-4.041451884327381,enalapril
2023-10-16 00:00:00+00:00,2.0,1.0,-0.30151134457776363,enalapril
2023-10-23 00:00:00+00:00,1.0,-0.5,-1.414213562373095,enalapril
2023-10-30 00:00:00+00:00,1.0,0.0,-0.9045340337332909,enalapril
2023-11-06 00:00:00+00:00,3.0,2.0,4.041451884327381,enalapril
2023-11-20 00:00:00+00:00,1.0,-0.6666666666666666,-0.9045340337332909,enalapril
2023-11-27 00:00:00+00:00,4.0,3.0,2.886751345948129,enalapril
2023-12-04 00:00:00+00:00,1.0,-0.75,-0.9622504486493763,enalapril
2023-12-11 00:00:00+00:00,2.0,1.0,-0.19245008972987526,enalapril
2023-12-18 00:00:00+00:00,1.0,-0.5,-0.8164965809277261,enalapril
2023-12-25 00:00:00+00:00,3.0,2.0,0.8164965809277261,enalapril
2024-01-01 00:00:00+00:00,7.0,1.3333333333333333,6.331738236133036,enalapril
2024-01-08 00:00:00+00:00,3.0,-0.5714285714285714,-0.10976425998969035,enalapril
2024-01-15 00:00:00+00:00,1.0,-0.6666666666666666,-1.1470786693528088,enalapril
2024-01-22 00:00:00+00:00,3.0,2.0,-0.22941573387056174,enalapril
2024-01-29 00:00:00+00:00,3.0,0.0,-0.22941573387056174,enalapril
2024-02-05 00:00:00+00:00,4.0,0.3333333333333333,1.7320508075688774,enalapril
2024-02-12 00:00:00+00:00,1.0,-0.75,-1.6059101370939322,enalapril
2024-02-19 00:00:00+00:00,4.0,3.0,1.1470786693528088,enalapril
2024-02-26 00:00:00+00:00,2.0,-0.5,-0.8164965809277261,enalapril
2024-03-04 00:00:00+00:00,2.0,0.0,-0.5773502691896257,enalapril
2024-03-11 00:00:00+00:00,4.0,1.0,1.6059101370939322,enalapril
2024-03-18 00:00:00+00:00,1.0,-0.75,-2.0,enalapril
2024-03-25 00:00:00+00:00,1.0,0.0,-1.1470786693528088,enalapril
2024-04-01 00:00:00+00:00,2.0,1.0,0.0,enalapril
2024-04-08 00:00:00+00:00,1.0,-0.5,-0.8164965809277261,enalapril
2024-04-15 00:00:00+00:00,4.0,3.0,6.3508529610858835,enalapril
2024-04-22 00:00:00+00:00,3.0,-0.25,0.8164965809277261,enalapril
2024-04-29 00:00:00+00:00,3.0,0.0,0.4472135954999579,enalapril
2024-05-06 00:00:00+00:00,1.0,-0.6666666666666666,-1.6059101370939322,enalapril
2024-05-20 00:00:00+00:00,1.0,0.0,-1.6059101370939322,enalapril
2024-05-27 00:00:00+00:00,2.0,1.0,0.0,enalapril
2024-06-03 00:00:00+00:00,1.0,-0.5,-0.9045340337332909,enalapril
2024-06-10 00:00:00+00:00,3.0,2.0,4.041451884327381,enalapril
2024-06-17 00:00:00+00:00,1.0,-0.6666666666666666,-0.9045340337332909,enalapril
2024-06-24 00:00:00+00:00,2.0,1.0,0.30151134457776363,enalapril
2024-07-01 00:00:00+00:00,2.0,0.0,0.30151134457776363,enalapril
2024-07-15 00:00:00+00:00,4.0,1.0,2.82842712474619,enalapril
2024-07-22 00:00:00+00:00,1.0,-0.75,-1.1470786693528088,enalapril
2024-07-29 00:00:00+00:00,2.0,1.0,-0.22941573387056174,enalapril
2024-08-05 00:00:00+00:00,2.0,0.0,-0.22941573387056174,enalapril
2024-08-19 00:00:00+00:00,3.0,0.5,0.6882472016116852,enalapril
2024-08-26 00:00:00+00:00,5.0,0.6666666666666666,4.242640687119285,enalapril
2024-09-02 00:00:00+00:00,1.0,-0.8,-1.6329931618554523,enalapril
2024-09-09 00:00:00+00:00,2.0,1.0,-0.50709255283711,enalapril
2024-09-16 00:00:00+00:00,1.0,-0.5,-1.1832159566199232,enalapril
2024-09-23 00:00:00+00:00,6.0,5.0,2.28747855498907,enalapril
2024-09-30 00:00:00+00:00,3.0,-0.5,0.24253562503633297,enalapril
2024-10-07 00:00:00+00:00,2.0,-0.3333333333333333,-0.5345224838248488,enalapril
2024-10-14 00:00:00+00:00,1.0,-0.5,-1.0690449676496976,enalapril
2024-10-21 00:00:00+00:00,3.0,2.0,0.0,enalapril
2024-10-28 00:00:00+00:00,2.0,-0.3333333333333333,-0.30151134457776363,enalapril
2024-11-04 00:00:00+00:00,2.0,0.0,0.0,enalapril
2024-11-11 00:00:00+00:00,2.0,0.0,0.0,enalapril
2024-11-18 00:00:00+00:00,4.0,1.0,4.041451884327381,enalapril
2024-11-25 00:00:00+00:00,4.0,0.0,1.7320508075688774,enalapril
2024-12-02 00:00:00+00:00,3.0,-0.25,0.0,enalapril
2024-12-16 00:00:00+00:00,1.0,-0.6666666666666666,-2.7136021011998728,enalapril
2024-12-30 00:00:00+00:00,17.0,16.0,11.430952132988166,enalapril
2025-01-06 00:00:00+00:00,8.0,-0.5294117647058824,0.2777865265463908,enalapril
2025-01-13 00:00:00+00:00,6.0,-0.25,-0.20227834851568374,enalapril
2025-01-20 00:00:00+00:00,5.0,-0.16666666666666666,-0.5183210553488161,enalapril
2025-01-27 00:00:00+00:00,9.0,0.8,0.0,enalapril
2025-02-03 00:00:00+00:00,12.0,0.3333333333333333,3.162277660168379,enalapril
2025-02-10 00:00:00+00:00,7.0,-0.4166666666666667,-0.3651483716701107,enalapril
2025-02-17 00:00:00+00:00,7.0,0.0,-0.4833682445228318,enalapril
2025-02-24 00:00:00+00:00,9.0,0.2857142857142857,0.12216944435630522,enalapril
2025-03-03 00:00:00+00:00,4.0,-0.5555555555555556,-2.321219442769799,enalapril
2025-03-10 00:00:00+00:00,11.0,1.75,2.3804761428476167,enalapril
2025-03-17 00:00:00+00:00,12.0,0.09090909090909091,1.643452031377628,enalapril
2025-03-24 00:00:00+00:00,9.0,-0.25,0.0,enalapril
2025-03-31 00:00:00+00:00,10.0,0.1111111111111111,0.3244428422615251,enalapril
2025-04-07 00:00:00+00:00,9.0,-0.1,-1.3416407864998738,enalapril
2025-04-14 00:00:00+00:00,7.0,-0.2222222222222222,-2.4494897427831783,enalapril
2025-04-21 00:00:00+00:00,11.0,0.5714285714285714,2.0647416048350555,enalapril
2025-04-28 00:00:00+00:00,17.0,0.5454545454545454,5.239956379316803,enalapril
2025-05-05 00:00:00+00:00,7.0,-0.5882352941176471,-1.0690449676496976,enalapril
2025-05-12 00:00:00+00:00,6.0,-0.14285714285714285,-1.099524999206747,enalapril
2025-05-19 00:00:00+00:00,8.0,0.3333333333333333,-0.5204834387696162,enalapril
2025-05-26 00:00:00+00:00,10.0,0.25,0.11396057645963795,enalapril
2025-06-02 00:00:00+00:00,6.0,-0.4,-1.1832159566199232,enalapril
2025-06-09 00:00:00+00:00,7.0,0.16666666666666666,-0.30151134457776363,enalapril
2025-06-16 00:00:00+00:00,8.0,0.14285714285714285,0.1690308509457033,enalapril
2025-06-23 00:00:00+00:00,5.0,-0.375,-1.8593393604027364,enalapril
2025-06-30 00:00:00+00:00,11.0,1.2,4.024922359499621,enalapril
2025-07-07 00:00:00+00:00,3.0,-0.7272727272727273,-2.1939310229205775,enalapril
2025-07-14 00:00:00+00:00,6.0,1.0,-0.24743582965269675,enalapril
2025-07-21 00:00:00+00:00,5.0,-0.16666666666666666,-0.4240944648399855,enalapril
2025-07-28 00:00:00+00:00,16.0,2.2,3.3079368257518866,enalapril
2025-08-04 00:00:00+00:00,6.0,-0.625,-0.29851115706299675,enalapril
2025-08-11 00:00:00+00:00,7.0,0.16666666666666666,-0.2782074420373286,enalapril
2025-08-18 00:00:00+00:00,9.0,0.2857142857142857,0.11396057645963795,enalapril
2025-08-25 00:00:00+00:00,11.0,0.2222222222222222,0.3841106397986879,enalapril
2025-09-01 00:00:00+00:00,13.0,0.18181818181818182,2.4735893086356535,enalapril
2025-09-08 00:00:00+00:00,5.0,-0.6153846153846154,-2.23606797749979,enalapril
2025-09-15 00:00:00+00:00,6.0,0.2,-1.1832159566199232,enalapril
2025-09-22 00:00:00+00:00,12.0,1.0,0.9716656205775166,enalapril
2025-09-29 00:00:00+00:00,8.0,-0.3333333333333333,-0.282842712474619,enalapril
2025-10-06 00:00:00+00:00,9.0,0.125,0.4662524041201569,enalapril
2025-10-13 00:00:00+00:00,9.0,0.0,0.11547005383792514,enalapril
2025-10-20 00:00:00+00:00,11.0,0.2222222222222222,1.0,enalapril
2025-10-27 00:00:00+00:00,20.0,0.8181818181818182,9.864876556434155,enalapril
2025-11-03 00:00:00+00:00,10.0,-0.5,-0.49468473893638143,enalapril
2025-11-10 00:00:00+00:00,11.0,0.1,-0.3418817293789138,enalapril
2025-11-17 00:00:00+00:00,11.0,0.0,-0.4923659639173309,enalapril
2025-11-24 00:00:00+00:00,5.0,-0.5454545454545454,-1.9694638556693236,enalapril
2025-12-01 00:00:00+00:00,9.0,0.8,-0.10050378152592121,enalapril
2025-12-08 00:00:00+00:00,8.0,-0.1111111111111111,-0.4082482904638631,enalapril
2025-12-15 00:00:00+00:00,4.0,-0.5,-1.9629909152447274,enalapril
2025-12-22 00:00:00+00:00,3.0,-0.25,-1.697749375254331,enalapril
2025-12-29 00:00:00+00:00,4.0,0.3333333333333333,-0.7844645405527362,enalapril
2026-01-05 00:00:00+00:00,1.0,-0.75,-1.952833664712358,enalapril
2015-12-28 00:00:00+00:00,9.0,,,sacubitril_valsartan
2016-01-04 00:00:00+00:00,2.0,-0.7777777777777778,,sacubitril_valsartan
2016-02-01 00:00:00+00:00,1.0,-0.5,,sacubitril_valsartan
2016-02-08 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2016-02-29 00:00:00+00:00,7.0,6.0,1.1211526391279039,sacubitril_valsartan
2016-03-07 00:00:00+00:00,1.0,-0.8571428571428571,-0.7035264706814485,sacubitril_valsartan
2016-03-14 00:00:00+00:00,1.0,0.0,-0.5773502691896257,sacubitril_valsartan
2016-03-21 00:00:00+00:00,1.0,0.0,-0.5773502691896257,sacubitril_valsartan
2016-03-28 00:00:00+00:00,2.0,1.0,-0.19245008972987526,sacubitril_valsartan
2016-04-11 00:00:00+00:00,1.0,-0.5,-0.5773502691896258,sacubitril_valsartan
2016-04-18 00:00:00+00:00,2.0,1.0,1.7320508075688774,sacubitril_valsartan
2016-04-25 00:00:00+00:00,1.0,-0.5,-1.0,sacubitril_valsartan
2016-05-02 00:00:00+00:00,1.0,0.0,-1.0,sacubitril_valsartan
2016-05-09 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2016-05-16 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2016-05-23 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2016-05-30 00:00:00+00:00,2.0,1.0,,sacubitril_valsartan
2016-06-06 00:00:00+00:00,2.0,0.0,1.7320508075688774,sacubitril_valsartan
2016-06-13 00:00:00+00:00,2.0,0.0,1.0,sacubitril_valsartan
2016-06-20 00:00:00+00:00,2.0,0.0,0.5773502691896258,sacubitril_valsartan
2016-06-27 00:00:00+00:00,4.0,1.0,,sacubitril_valsartan
2016-07-04 00:00:00+00:00,2.0,-0.5,-0.5773502691896258,sacubitril_valsartan
2016-08-01 00:00:00+00:00,3.0,0.5,0.5773502691896258,sacubitril_valsartan
2016-08-08 00:00:00+00:00,1.0,-0.6666666666666666,-2.1105794120443453,sacubitril_valsartan
2016-08-22 00:00:00+00:00,1.0,0.0,-1.3416407864998738,sacubitril_valsartan
2016-08-29 00:00:00+00:00,5.0,4.0,3.9196474795109273,sacubitril_valsartan
2016-09-26 00:00:00+00:00,3.0,-0.4,0.30151134457776363,sacubitril_valsartan
2016-10-03 00:00:00+00:00,1.0,-0.6666666666666666,-0.9045340337332909,sacubitril_valsartan
2016-10-10 00:00:00+00:00,1.0,0.0,-0.9045340337332909,sacubitril_valsartan
2016-10-17 00:00:00+00:00,3.0,2.0,0.30151134457776363,sacubitril_valsartan
2016-10-31 00:00:00+00:00,2.0,-0.3333333333333333,0.0,sacubitril_valsartan
2016-11-14 00:00:00+00:00,4.0,1.0,2.7136021011998728,sacubitril_valsartan
2016-11-28 00:00:00+00:00,9.0,1.25,5.813776741499453,sacubitril_valsartan
2016-12-12 00:00:00+00:00,1.0,-0.8888888888888888,-1.299867367239363,sacubitril_valsartan
2016-12-19 00:00:00+00:00,2.0,1.0,-0.6488856845230502,sacubitril_valsartan
2016-12-26 00:00:00+00:00,1.0,-0.5,-0.9733285267845753,sacubitril_valsartan
2021-12-27 00:00:00+00:00,1.0,0.0,-0.6726915834767423,sacubitril_valsartan
2022-01-03 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2022-01-10 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2022-01-17 00:00:00+00:00,2.0,1.0,,sacubitril_valsartan
2022-01-24 00:00:00+00:00,1.0,-0.5,-0.5773502691896258,sacubitril_valsartan
2022-01-31 00:00:00+00:00,2.0,1.0,1.7320508075688774,sacubitril_valsartan
2022-02-07 00:00:00+00:00,1.0,-0.5,-1.0,sacubitril_valsartan
2022-02-14 00:00:00+00:00,1.0,0.0,-1.0,sacubitril_valsartan
2022-02-28 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2022-04-18 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2022-04-25 00:00:00+00:00,2.0,1.0,,sacubitril_valsartan
2022-05-23 00:00:00+00:00,1.0,-0.5,-0.5773502691896258,sacubitril_valsartan
2022-05-30 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2022-06-13 00:00:00+00:00,2.0,1.0,1.7320508075688774,sacubitril_valsartan
2022-06-27 00:00:00+00:00,2.0,0.0,1.0,sacubitril_valsartan
2022-09-05 00:00:00+00:00,2.0,0.0,1.0,sacubitril_valsartan
2022-09-12 00:00:00+00:00,1.0,-0.5,-1.7320508075688774,sacubitril_valsartan
2022-09-26 00:00:00+00:00,2.0,1.0,0.5773502691896258,sacubitril_valsartan
2022-11-14 00:00:00+00:00,1.0,-0.5,-1.7320508075688774,sacubitril_valsartan
2022-12-26 00:00:00+00:00,1.0,0.0,-1.0,sacubitril_valsartan
2023-01-02 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2023-01-09 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2023-01-23 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2023-02-13 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2023-02-20 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2023-04-03 00:00:00+00:00,2.0,1.0,,sacubitril_valsartan
2023-04-10 00:00:00+00:00,2.0,0.0,1.7320508075688774,sacubitril_valsartan
2023-04-24 00:00:00+00:00,1.0,-0.5,-1.0,sacubitril_valsartan
2023-05-08 00:00:00+00:00,1.0,0.0,-1.0,sacubitril_valsartan
2023-07-03 00:00:00+00:00,1.0,0.0,-1.0,sacubitril_valsartan
2023-08-21 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2023-09-25 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2023-11-06 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2023-11-20 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2023-11-27 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2023-12-04 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2024-01-01 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2024-02-26 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2024-04-01 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2024-04-08 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2024-04-22 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2024-06-17 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2024-07-29 00:00:00+00:00,1.0,0.0,,sacubitril_valsartan
2024-08-26 00:00:00+00:00,2.0,1.0,,sacubitril_valsartan
2024-09-09 00:00:00+00:00,1.0,-0.5,-0.5773502691896258,sacubitril_valsartan
2024-09-23 00:00:00+00:00,2.0,1.0,1.7320508075688774,sacubitril_valsartan
2024-09-30 00:00:00+00:00,1.0,-0.5,-1.0,sacubitril_valsartan
2024-10-14 00:00:00+00:00,1.0,0.0,-1.0,sacubitril_valsartan
2024-10-21 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2024-10-28 00:00:00+00:00,1.0,0.0,-0.5773502691896258,sacubitril_valsartan
2024-11-18 00:00:00+00:00,2.0,1.0,,sacubitril_valsartan
2024-12-30 00:00:00+00:00,10.0,4.0,20.207259421636902,sacubitril_valsartan
2025-01-06 00:00:00+00:00,8.0,-0.2,1.1920791213585393,sacubitril_valsartan
2025-01-13 00:00:00+00:00,6.0,-0.25,0.19569842191603265,sacubitril_valsartan
2025-01-20 00:00:00+00:00,4.0,-0.3333333333333333,-0.8451542547285166,sacubitril_valsartan
2025-01-27 00:00:00+00:00,8.0,1.0,0.4472135954999579,sacubitril_valsartan
2025-02-03 00:00:00+00:00,4.0,-0.5,-1.507556722888818,sacubitril_valsartan
2025-02-10 00:00:00+00:00,6.0,0.5,0.30151134457776363,sacubitril_valsartan
2025-02-17 00:00:00+00:00,9.0,0.5,2.1105794120443453,sacubitril_valsartan
2025-02-24 00:00:00+00:00,3.0,-0.6666666666666666,-1.952833664712358,sacubitril_valsartan
2025-03-03 00:00:00+00:00,4.0,0.3333333333333333,-0.6546536707079772,sacubitril_valsartan
2025-03-10 00:00:00+00:00,7.0,0.75,0.6546536707079772,sacubitril_valsartan
2025-03-17 00:00:00+00:00,6.0,-0.14285714285714285,0.10482848367219183,sacubitril_valsartan
2025-03-24 00:00:00+00:00,6.0,0.0,0.6324555320336759,sacubitril_valsartan
2025-03-31 00:00:00+00:00,10.0,0.6666666666666666,3.9000674757995495,sacubitril_valsartan
2025-04-07 00:00:00+00:00,4.0,-0.6,-1.9824814143238607,sacubitril_valsartan
2025-04-14 00:00:00+00:00,6.0,0.5,-0.22941573387056174,sacubitril_valsartan
2025-04-21 00:00:00+00:00,10.0,0.6666666666666666,1.6059101370939322,sacubitril_valsartan
2025-04-28 00:00:00+00:00,13.0,0.3,2.116950987028628,sacubitril_valsartan
2025-05-05 00:00:00+00:00,4.0,-0.6923076923076923,-1.217395285867036,sacubitril_valsartan
2025-05-12 00:00:00+00:00,4.0,0.0,-1.217395285867036,sacubitril_valsartan
2025-05-19 00:00:00+00:00,7.0,0.75,-0.19245008972987526,sacubitril_valsartan
2025-05-26 00:00:00+00:00,8.0,0.14285714285714285,0.2721655269759087,sacubitril_valsartan
2025-06-02 00:00:00+00:00,8.0,0.0,1.2602520756252087,sacubitril_valsartan
2025-06-09 00:00:00+00:00,8.0,0.0,0.7624928516630234,sacubitril_valsartan
2025-06-16 00:00:00+00:00,6.0,-0.25,-4.041451884327381,sacubitril_valsartan
2025-06-23 00:00:00+00:00,7.0,0.16666666666666666,-0.5773502691896258,sacubitril_valsartan
2025-06-30 00:00:00+00:00,12.0,0.7142857142857143,5.728715546977509,sacubitril_valsartan
2025-07-07 00:00:00+00:00,7.0,-0.4166666666666667,-0.5488212999484517,sacubitril_valsartan
2025-07-14 00:00:00+00:00,4.0,-0.42857142857142855,-1.7056057308448833,sacubitril_valsartan
2025-07-21 00:00:00+00:00,8.0,1.0,0.17407765595569785,sacubitril_valsartan
2025-07-28 00:00:00+00:00,9.0,0.125,0.43685202833051895,sacubitril_valsartan
2025-08-04 00:00:00+00:00,2.0,-0.7777777777777778,-2.6726124191242437,sacubitril_valsartan
2025-08-11 00:00:00+00:00,9.0,3.5,1.1358152736593492,sacubitril_valsartan
2025-08-18 00:00:00+00:00,13.0,0.4444444444444444,2.057983021710106,sacubitril_valsartan
2025-08-25 00:00:00+00:00,12.0,-0.07692307692307693,0.9467916046467048,sacubitril_valsartan
2025-09-01 00:00:00+00:00,13.0,0.08333333333333333,0.9299811099505543,sacubitril_valsartan
2025-09-08 00:00:00+00:00,7.0,-0.46153846153846156,-2.897472836319489,sacubitril_valsartan
2025-09-15 00:00:00+00:00,8.0,0.14285714285714285,-1.3065491598369756,sacubitril_valsartan
2025-09-22 00:00:00+00:00,10.0,0.25,0.0,sacubitril_valsartan
2025-09-29 00:00:00+00:00,6.0,-0.4,-1.5275252316519468,sacubitril_valsartan
2025-10-06 00:00:00+00:00,11.0,0.8333333333333334,2.197401062294143,sacubitril_valsartan
2025-10-13 00:00:00+00:00,4.0,-0.6363636363636364,-2.4735893086356535,sacubitril_valsartan
2025-10-20 00:00:00+00:00,3.0,-0.25,-1.660037707655972,sacubitril_valsartan
2025-10-27 00:00:00+00:00,12.0,3.0,1.9466570535691505,sacubitril_valsartan
2025-11-03 00:00:00+00:00,5.0,-0.5833333333333334,-0.6201736729460423,sacubitril_valsartan
2025-11-10 00:00:00+00:00,8.0,0.6,0.565685424949238,sacubitril_valsartan
2025-11-17 00:00:00+00:00,6.0,-0.25,-0.29488391230979427,sacubitril_valsartan
2025-11-24 00:00:00+00:00,2.0,-0.6666666666666666,-2.1447610589527217,sacubitril_valsartan
2025-12-01 00:00:00+00:00,5.0,1.5,-0.11547005383792514,sacubitril_valsartan
2025-12-08 00:00:00+00:00,6.0,0.2,0.3464101615137754,sacubitril_valsartan
2025-12-15 00:00:00+00:00,5.0,-0.16666666666666666,0.15249857033260467,sacubitril_valsartan
2025-12-22 00:00:00+00:00,2.0,-0.6,-1.6666666666666667,sacubitril_valsartan
2025-12-29 00:00:00+00:00,2.0,0.0,-1.6666666666666667,sacubitril_valsartan
2026-01-05 00:00:00+00:00,1.0,-0.5,-1.5403080924308108,sacubitril_valsartan
